id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
645619;1450001.0;2024-12-02;segunda-feira;06:16:00;BA;242.0;852.0;BARREIRAS;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1160195.0;Automóvel;CHEV/ONIX 10TAT LT1;2019.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-12.10693421;-45.30657503;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
645619;1449937.0;2024-12-02;segunda-feira;06:16:00;BA;242.0;852.0;BARREIRAS;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1160193.0;Caminhonete;I/TOYOTA HILUX CDLOWM4FD;2022.0;Condutor;Ileso;26.0;Masculino;1.0;0.0;0.0;0.0;-12.10693421;-45.30657503;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
645619;1450001.0;2024-12-02;segunda-feira;06:16:00;BA;242.0;852.0;BARREIRAS;Sim;Ingestão de álcool pelo condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1160195.0;Automóvel;CHEV/ONIX 10TAT LT1;2019.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-12.10693421;-45.30657503;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
645619;1449937.0;2024-12-02;segunda-feira;06:16:00;BA;242.0;852.0;BARREIRAS;Não;Ausência de reação do condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1160193.0;Caminhonete;I/TOYOTA HILUX CDLOWM4FD;2022.0;Condutor;Ileso;26.0;Masculino;1.0;0.0;0.0;0.0;-12.10693421;-45.30657503;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
645619;1450001.0;2024-12-02;segunda-feira;06:16:00;BA;242.0;852.0;BARREIRAS;Não;Acesso irregular;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1160195.0;Automóvel;CHEV/ONIX 10TAT LT1;2019.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-12.10693421;-45.30657503;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
645619;1449937.0;2024-12-02;segunda-feira;06:16:00;BA;242.0;852.0;BARREIRAS;Não;Acesso irregular;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1160193.0;Caminhonete;I/TOYOTA HILUX CDLOWM4FD;2022.0;Condutor;Ileso;26.0;Masculino;1.0;0.0;0.0;0.0;-12.10693421;-45.30657503;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
645619;1450001.0;2024-12-02;segunda-feira;06:16:00;BA;242.0;852.0;BARREIRAS;Não;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;1160195.0;Automóvel;CHEV/ONIX 10TAT LT1;2019.0;Condutor;Lesões Leves;25.0;Masculino;0.0;1.0;0.0;0.0;-12.10693421;-45.30657503;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331687.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;33.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1329449.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Condutor;Lesões Graves;65.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331242.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065016.0;Caminhonete;I/TOYOTA HILUX CDSR A4FD;2020.0;Passageiro;Lesões Graves;43.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331650.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;58.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1329454.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065016.0;Caminhonete;I/TOYOTA HILUX CDSR A4FD;2020.0;Condutor;Lesões Leves;32.0;Masculino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331702.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Chuva;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;19.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331242.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065016.0;Caminhonete;I/TOYOTA HILUX CDSR A4FD;2020.0;Passageiro;Lesões Graves;43.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331241.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065016.0;Caminhonete;I/TOYOTA HILUX CDSR A4FD;2020.0;Passageiro;Lesões Graves;33.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331697.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Leves;9.0;Feminino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1329454.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065016.0;Caminhonete;I/TOYOTA HILUX CDSR A4FD;2020.0;Condutor;Lesões Leves;32.0;Masculino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331678.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Problema com o freio;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;56.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
594398;1326264.0;2024-04-16;terça-feira;18:45:00;BA;242.0;858.0;BARREIRAS;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1060727.0;Ônibus;VW/COMIL CAMPIONE R;2001.0;Passageiro;Ileso;29.0;Feminino;1.0;0.0;0.0;0.0;-12.09870003;-45.361021;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331697.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Leves;9.0;Feminino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331241.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065016.0;Caminhonete;I/TOYOTA HILUX CDSR A4FD;2020.0;Passageiro;Lesões Graves;33.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331687.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Demais falhas mecânicas ou elétricas;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;33.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331707.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Leves;34.0;Masculino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331690.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Ileso;0.0;Masculino;1.0;0.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331699.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;47.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331707.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Leves;34.0;Masculino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331678.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;56.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331702.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;19.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331702.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;19.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331678.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;56.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331707.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Leves;34.0;Masculino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331699.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;47.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331690.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Ileso;0.0;Masculino;1.0;0.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1329449.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Condutor;Lesões Graves;65.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331687.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;33.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331650.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Problema com o freio;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;58.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331702.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Problema com o freio;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;19.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331707.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Problema com o freio;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Leves;34.0;Masculino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1329454.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Demais falhas mecânicas ou elétricas;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065016.0;Caminhonete;I/TOYOTA HILUX CDSR A4FD;2020.0;Condutor;Lesões Leves;32.0;Masculino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
594398;1326266.0;2024-04-16;terça-feira;18:45:00;BA;242.0;858.0;BARREIRAS;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1060727.0;Ônibus;VW/COMIL CAMPIONE R;2001.0;Passageiro;Ileso;21.0;Masculino;1.0;0.0;0.0;0.0;-12.09870003;-45.361021;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
594398;1324408.0;2024-04-16;terça-feira;18:45:00;BA;242.0;858.0;BARREIRAS;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1060728.0;Automóvel;HYUNDAI/HB20 16A VISION;2019.0;Condutor;Lesões Leves;23.0;Masculino;0.0;1.0;0.0;0.0;-12.09870003;-45.361021;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331697.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Chuva;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Leves;9.0;Feminino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331697.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Demais falhas mecânicas ou elétricas;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Leves;9.0;Feminino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331687.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Problema com o freio;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;33.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
594398;1326265.0;2024-04-16;terça-feira;18:45:00;BA;242.0;858.0;BARREIRAS;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1060727.0;Ônibus;VW/COMIL CAMPIONE R;2001.0;Passageiro;Ileso;22.0;Masculino;1.0;0.0;0.0;0.0;-12.09870003;-45.361021;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
594398;1324407.0;2024-04-16;terça-feira;18:45:00;BA;242.0;858.0;BARREIRAS;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1060727.0;Ônibus;VW/COMIL CAMPIONE R;2001.0;Condutor;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-12.09870003;-45.361021;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
594398;1326269.0;2024-04-16;terça-feira;18:45:00;BA;242.0;858.0;BARREIRAS;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Reta;Não;1060727.0;Ônibus;VW/COMIL CAMPIONE R;2001.0;Passageiro;Ileso;23.0;Feminino;1.0;0.0;0.0;0.0;-12.09870003;-45.361021;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331678.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Problema com o freio;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;56.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331707.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Problema com o freio;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Leves;34.0;Masculino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331697.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Pista Escorregadia;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Leves;9.0;Feminino;0.0;1.0;0.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331242.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Demais falhas mecânicas ou elétricas;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065016.0;Caminhonete;I/TOYOTA HILUX CDSR A4FD;2020.0;Passageiro;Lesões Graves;43.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331241.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Demais falhas mecânicas ou elétricas;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065016.0;Caminhonete;I/TOYOTA HILUX CDSR A4FD;2020.0;Passageiro;Lesões Graves;33.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1329449.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Demais falhas mecânicas ou elétricas;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Condutor;Lesões Graves;65.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1329449.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Condutor;Lesões Graves;65.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331241.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Não;Demais falhas mecânicas ou elétricas;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065016.0;Caminhonete;I/TOYOTA HILUX CDSR A4FD;2020.0;Passageiro;Lesões Graves;33.0;Masculino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331650.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;58.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
596432;1331702.0;2024-04-26;sexta-feira;08:20:00;BA;242.0;858.0;BARREIRAS;Sim;Reação tardia ou ineficiente do condutor;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1065015.0;Micro-ônibus;MARCOPOLO/VOLARE W9 ON;2012.0;Passageiro;Lesões Graves;19.0;Feminino;0.0;0.0;1.0;0.0;-12.06710419;-45.57051659;SPRF-BA;DEL10-BA;UOP01-DEL10-BA
